samplesCount,result
100,282
100,208
100,296
100,349
100,268
100,292
100,253
100,268
100,267
100,276
100,273
100,232
100,232
100,235
100,232
100,229
100,230
100,244
100,286
100,277
100,285
100,272
100,278
100,287
100,261
100,270
100,232
100,249
100,256
100,231
100,261
100,267
100,275
100,300
100,235
100,260
100,260
100,293
100,277
100,315
100,269
100,279
100,296
100,275
100,236
100,236
100,273
100,272
100,287
100,175
100,257
100,260
100,287
100,235
100,334
100,268
100,288
100,358
100,271
100,263
100,283
100,275
100,233
100,267
100,259
100,236
100,233
100,271
100,256
100,284
100,237
100,316
100,256
100,274
100,230
100,269
100,237
100,265
100,236
100,321
100,308
100,285
100,227
100,234
100,271
100,233
100,233
100,233
100,229
100,264
100,266
100,434
100,261
100,283
100,238
100,276
100,270
100,264
100,273
100,266
500,1352
500,1276
500,1178
500,1150
500,839
500,1407
500,1210
500,1373
500,1189
500,1150
500,1258
500,1166
500,1179
500,1452
500,1391
500,1183
500,870
500,1021
500,1187
500,905
500,845
500,861
500,819
500,812
500,811
500,1873
500,808
500,808
500,807
500,759
500,842
500,800
500,809
500,795
500,796
500,839
500,828
500,795
500,804
500,855
500,843
500,814
500,876
500,833
500,826
500,820
500,823
500,823
500,1060
500,1195
500,838
500,820
500,822
500,824
500,821
500,824
500,780
500,769
500,788
500,833
500,799
500,792
500,781
500,836
500,817
500,798
500,837
500,871
500,860
500,1318
500,866
500,829
500,844
500,1441
500,823
500,796
500,804
500,788
500,789
500,764
500,769
500,765
500,778
500,785
500,775
500,776
500,776
500,806
500,832
500,852
500,826
500,843
500,827
500,850
500,1004
500,868
500,880
500,828
500,802
500,771
1000,1478
1000,1486
1000,1485
1000,1487
1000,1495
1000,1477
1000,1498
1000,1892
1000,1498
1000,1589
1000,1650
1000,1666
1000,1676
1000,1659
1000,1609
1000,1659
1000,1652
1000,2074
1000,2058
1000,2038
1000,2109
1000,1472
1000,1506
1000,1483
1000,1503
1000,1548
1000,2260
1000,2205
1000,1554
1000,1600
1000,2249
1000,1569
1000,2268
1000,2080
1000,1643
1000,1553
1000,1506
1000,1487
1000,1564
1000,1573
1000,1567
1000,1526
1000,17955
1000,2108
1000,2126
1000,1574
1000,2050
1000,1504
1000,1508
1000,1516
1000,1518
1000,2129
1000,2109
1000,2010
1000,1506
1000,1516
1000,3062
1000,2315
1000,1619
1000,2551
1000,1544
1000,1654
1000,1590
1000,1592
1000,1670
1000,1568
1000,2409
1000,1538
1000,1529
1000,1549
1000,1542
1000,1550
1000,1548
1000,2108
1000,1839
1000,1679
1000,1607
1000,1741
1000,2464
1000,1543
1000,1986
1000,2337
1000,2305
1000,1604
1000,3153
1000,1613
1000,1590
1000,2207
1000,1650
1000,2273
1000,1520
1000,1514
1000,1501
1000,1568
1000,1469
1000,1481
1000,1489
1000,2033
1000,1482
1000,1458
5000,7276
5000,7893
5000,9270
5000,10475
5000,7381
5000,7853
5000,7343
5000,7305
5000,7609
5000,7458
5000,7579
5000,10124
5000,7329
5000,7908
5000,7356
5000,10055
5000,7286
5000,7820
5000,7462
5000,7595
5000,7448
5000,13034
5000,7204
5000,7335
5000,7375
5000,7354
5000,7372
5000,7190
5000,7493
5000,7547
5000,7425
5000,7614
5000,7299
5000,7416
5000,7406
5000,7361
5000,7276
5000,7314
5000,7511
5000,7398
5000,10200
5000,7264
5000,9057
5000,9911
5000,10175
5000,7437
5000,7236
5000,7400
5000,7346
5000,7366
5000,7586
5000,7237
5000,10349
5000,7518
5000,9192
5000,7377
5000,7232
5000,9140
5000,7341
5000,9673
5000,7189
5000,7459
5000,7609
5000,7502
5000,7442
5000,8458
5000,7283
5000,7923
5000,7457
5000,7443
5000,8672
5000,7276
5000,7532
5000,7337
5000,7555
5000,7350
5000,7465
5000,7391
5000,7431
5000,7197
5000,7373
5000,7441
5000,7485
5000,7405
5000,7311
5000,7369
5000,7249
5000,7274
5000,7354
5000,7318
5000,7374
5000,7309
5000,7336
5000,7288
5000,7269
5000,7375
5000,7394
5000,7313
5000,7227
5000,7524
10000,15237
10000,17732
10000,20044
10000,15723
10000,15423
10000,14993
10000,20318
10000,20413
10000,20286
10000,15143
10000,14894
10000,15229
10000,15200
10000,14905
10000,15266
10000,15025
10000,14958
10000,19821
10000,16437
10000,14986
10000,15087
10000,14855
10000,20114
10000,14977
10000,14886
10000,14891
10000,14998
10000,14861
10000,14809
10000,15096
10000,15058
10000,14802
10000,15188
10000,14854
10000,14808
10000,20542
10000,15022
10000,14881
10000,15120
10000,14897
10000,14809
10000,20069
10000,14940
10000,14860
10000,15096
10000,20221
10000,20098
10000,16070
10000,14961
10000,14869
10000,15309
10000,14917
10000,14925
10000,15257
10000,15334
10000,14797
10000,15106
10000,14882
10000,14849
10000,15191
10000,14905
10000,15059
10000,14862
10000,14841
10000,14996
10000,14902
10000,14876
10000,15685
10000,14901
10000,14883
10000,14919
10000,14934
10000,14870
10000,15020
10000,14908
10000,14872
10000,15024
10000,14937
10000,14938
10000,14852
10000,14869
10000,14951
10000,14874
10000,15030
10000,14948
10000,14889
10000,17669
10000,15205
10000,14890
10000,15010
10000,15873
10000,15044
10000,15052
10000,15260
10000,15429
10000,14918
10000,15114
10000,14970
10000,14982
10000,19861
20000,29909
20000,29523
20000,31276
20000,29567
20000,29864
20000,29615
20000,29525
20000,30720
20000,29546
20000,29477
20000,29618
20000,38718
20000,29730
20000,29571
20000,30138
20000,35790
20000,32178
20000,29576
20000,30344
20000,29568
20000,29635
20000,29638
20000,29575
20000,29808
20000,29605
20000,29801
20000,29631
20000,29526
20000,29523
20000,34281
20000,29972
20000,29628
20000,29438
20000,29481
20000,29725
20000,30201
20000,29581
20000,34874
20000,29524
20000,29504
20000,29505
20000,29609
20000,29620
20000,29553
20000,29519
20000,29963
20000,29637
20000,29474
20000,29682
20000,29520
20000,29532
20000,29459
20000,29653
20000,29679
20000,29673
20000,29538
20000,29663
20000,29567
20000,29618
20000,29809
20000,29555
20000,37148
20000,29714
20000,29594
20000,29564
20000,30085
20000,34003
20000,33168
20000,32327
20000,29688
20000,30960
20000,29613
20000,29452
20000,29469
20000,29533
20000,29465
20000,29521
20000,29575
20000,29814
20000,29508
20000,29524
20000,29734
20000,29535
20000,29664
20000,29498
20000,29557
20000,29477
20000,29599
20000,29603
20000,29559
20000,29596
20000,29654
20000,29812
20000,29512
20000,29590
20000,29495
20000,29637
20000,29466
20000,29548
20000,29547
30000,44365
30000,43657
30000,43705
30000,44909
30000,43821
30000,44388
30000,45058
30000,44933
30000,47737
30000,43889
30000,44347
30000,57869
30000,52554
30000,43946
30000,46124
30000,43866
30000,44453
30000,45631
30000,44162
30000,45143
30000,43806
30000,44374
30000,43846
30000,44328
30000,44040
30000,44595
30000,43780
30000,44245
30000,43892
30000,43838
30000,43924
30000,44256
30000,44225
30000,45074
30000,44361
30000,44067
30000,44223
30000,43932
30000,43865
30000,44272
30000,43977
30000,44204
30000,50182
30000,43701
30000,44013
30000,43856
30000,43746
30000,43883
30000,46199
30000,43908
30000,43868
30000,44052
30000,43672
30000,43951
30000,43710
30000,44142
30000,43837
30000,44329
30000,47329
30000,43607
30000,44013
30000,43857
30000,44230
30000,44000
30000,51781
30000,44295
30000,51316
30000,43923
30000,44461
30000,43960
30000,44450
30000,45251
30000,43935
30000,43817
30000,43900
30000,44413
30000,44263
30000,43831
30000,43773
30000,43726
30000,44124
30000,43964
30000,43824
30000,43919
30000,45491
30000,44933
30000,46735
30000,44810
30000,44262
30000,44006
30000,43844
30000,44337
30000,43792
30000,44450
30000,43730
30000,43874
30000,43623
30000,58242
30000,43747
30000,43849
50000,73639
50000,73421
50000,73490
50000,73070
50000,73579
50000,75638
50000,92635
50000,81189
50000,75373
50000,73596
50000,78859
50000,75163
50000,74821
50000,74168
50000,73917
50000,84815
50000,73528
50000,73274
50000,73119
50000,73212
50000,73173
50000,73178
50000,73249
50000,74268
50000,73878
50000,74137
50000,674760
50000,560067
50000,74511
50000,73049
50000,73277
50000,73214
50000,73357
50000,73692
50000,73488
50000,73323
50000,73480
50000,73518
50000,73319
50000,81339
50000,73304
50000,73257
50000,73690
50000,85302
50000,82320
50000,76076
50000,84265
50000,73282
50000,73863
50000,73998
50000,74149
50000,74013
50000,74258
50000,73323
50000,74507
50000,73591
50000,73802
50000,73723
50000,74093
50000,74057
50000,74228
50000,73830
50000,73653
50000,73608
50000,73181
50000,76840
50000,73386
50000,73660
50000,73478
50000,73581
50000,84557
50000,73706
50000,73419
50000,73025
50000,73078
50000,74306
50000,73264
50000,73194
50000,73465
50000,73569
50000,74025
50000,74120
50000,84636
50000,74063
50000,73369
50000,73089
50000,73091
50000,73163
50000,73274
50000,73253
50000,73246
50000,74619
50000,74018
50000,74595
50000,73083
50000,73082
50000,73574
50000,73236
50000,73082
50000,73161
75000,110078
75000,110562
75000,109986
75000,109855
75000,110536
75000,109995
75000,110056
75000,123052
75000,110111
75000,110110
75000,1013512
75000,109913
75000,109880
75000,109969
75000,110106
75000,110019
75000,109785
75000,109720
75000,110157
75000,109751
75000,110082
75000,110261
75000,109806
75000,109800
75000,110027
75000,109831
75000,110186
75000,110154
75000,109925
75000,109815
75000,109990
75000,110278
75000,110424
75000,124748
75000,126185
75000,109817
75000,110173
75000,110019
75000,110173
75000,110731
75000,109839
75000,110394
75000,109904
75000,110038
75000,110292
75000,110216
75000,109976
75000,110234
75000,110064
75000,109840
75000,110215
75000,109850
75000,109877
75000,112599
75000,115212
75000,109661
75000,109962
75000,110716
75000,110391
75000,111789
75000,110137
75000,109855
75000,109888
75000,110061
75000,109996
75000,109890
75000,110392
75000,109929
75000,115162
75000,110103
75000,113900
75000,110033
75000,110940
75000,110020
75000,126704
75000,110170
75000,110132
75000,110270
75000,109927
75000,110186
75000,109874
75000,110020
75000,109875
75000,110135
75000,110008
75000,110474
75000,111002
75000,109850
75000,113873
75000,110181
75000,110408
75000,110115
75000,110455
75000,110190
75000,109979
75000,114883
75000,109963
75000,109937
75000,109667
75000,110041
100000,164864
100000,152958
100000,147422
100000,147362
100000,147438
100000,147904
100000,147033
100000,147421
100000,147670
100000,148007
100000,147383
100000,147624
100000,147440
100000,154617
100000,148007
100000,147333
100000,147490
100000,153943
100000,148021
100000,147411
100000,147205
100000,153009
100000,147833
100000,148159
100000,147487
100000,147480
100000,147893
100000,148304
100000,147698
100000,147301
100000,147474
100000,147452
100000,148088
100000,147710
100000,147430
100000,147628
100000,153181
100000,158917
100000,149757
100000,148775
100000,152819
100000,155383
100000,152282
100000,148095
100000,148156
100000,147552
100000,147608
100000,147456
100000,148444
100000,148398
100000,147494
100000,147374
100000,147416
100000,147863
100000,147982
100000,162057
100000,147457
100000,152824
100000,147422
100000,157088
100000,147474
100000,147417
100000,147461
100000,147861
100000,147431
100000,147503
100000,147518
100000,159390
100000,152779
100000,147337
100000,153611
100000,147564
100000,148321
100000,162067
100000,152890
100000,147643
100000,148185
100000,148126
100000,147455
100000,147792
100000,147502
100000,148113
100000,147642
100000,147421
100000,149694
100000,148192
100000,147900
100000,151122
100000,147353
100000,148050
100000,148312
100000,147931
100000,147592
100000,148156
100000,148227
100000,148003
100000,147803
100000,147752
100000,147220
100000,148225
200000,292910
200000,294358
200000,308690
200000,294131
200000,303559
200000,292561
200000,292521
200000,293586
200000,295589
200000,292986
200000,292439
200000,293529
200000,293644
200000,293135
200000,293966
200000,294491
200000,292350
200000,293568
200000,293321
200000,306273
200000,293087
200000,293254
200000,302654
200000,294049
200000,293682
200000,293520
200000,293608
200000,292856
200000,293622
200000,304767
200000,304722
200000,293090
200000,293469
200000,293057
200000,293679
200000,295879
200000,293889
200000,293248
200000,303584
200000,295247
200000,293135
200000,293694
200000,304109
200000,292396
200000,294112
200000,295339
200000,303026
200000,293528
200000,293229
200000,303683
200000,294126
200000,300104
200000,305013
200000,293472
200000,296466
200000,293179
200000,294742
200000,293046
200000,293832
200000,293707
200000,293601
200000,293134
200000,293780
200000,292421
200000,293274
200000,293874
200000,292204
200000,331850
200000,293226
200000,303768
200000,305082
200000,293407
200000,295224
200000,292702
200000,293534
200000,307418
200000,293996
200000,292622
200000,293612
200000,301264
200000,301141
200000,294185
200000,293752
200000,302100
200000,358875
200000,298137
200000,311759
200000,304391
200000,292944
200000,299598
200000,295562
200000,303762
200000,293338
200000,305254
200000,295736
200000,295229
200000,295891
200000,295779
200000,298022
200000,293228
300000,444648
300000,448125
300000,459547
300000,442731
300000,460818
300000,441669
300000,456765
300000,441993
300000,447872
300000,442005
300000,458985
300000,456217
300000,440274
300000,447973
300000,443676
300000,441391
300000,448240
300000,441719
300000,442368
300000,441565
300000,441572
300000,441631
300000,441865
300000,440538
300000,482087
300000,441604
300000,440187
300000,445866
300000,441771
300000,441781
300000,458483
300000,444645
300000,449841
300000,441564
300000,441062
300000,442127
300000,441635
300000,441938
300000,440682
300000,441467
300000,442145
300000,441748
300000,445152
300000,468209
300000,468445
300000,455010
300000,482485
300000,576835
300000,589295
300000,487255
300000,442199
300000,447005
300000,494089
300000,444320
300000,458903
300000,473982
300000,461011
300000,446418
300000,447653
300000,459176
300000,572147
300000,462059
300000,444191
300000,452160
300000,440394
300000,460702
300000,443377
300000,440248
300000,439902
300000,440081
300000,458760
300000,453864
300000,458659
300000,440323
300000,440798
300000,442303
300000,442699
300000,441873
300000,440870
300000,456376
300000,441572
300000,439650
300000,455296
300000,450034
300000,461161
300000,457652
300000,440896
300000,441826
300000,441723
300000,439864
300000,439984
300000,440552
300000,440705
300000,441037
300000,441160
300000,440968
300000,441233
300000,441119
300000,457064
300000,445795
400000,586803
400000,584874
400000,608014
400000,599650
400000,588236
400000,658482
400000,588458
400000,587276
400000,587030
400000,591468
400000,588053
400000,638081
400000,585026
400000,587233
400000,586730
400000,587920
400000,586952
400000,586846
400000,593692
400000,588225
400000,586681
400000,586766
400000,586359
400000,602333
400000,591168
400000,605028
400000,589851
400000,585403
400000,609857
400000,585266
400000,601050
400000,603184
400000,585022
400000,587373
400000,585178
400000,587087
400000,590100
400000,586986
400000,602178
400000,586588
400000,585373
400000,622406
400000,606880
400000,585155
400000,599634
400000,587273
400000,620119
400000,586485
400000,607710
400000,587317
400000,612218
400000,587120
400000,638968
400000,610823
400000,587095
400000,586928
400000,585588
400000,586699
400000,586279
400000,586248
400000,590732
400000,586492
400000,585030
400000,586840
400000,587018
400000,586958
400000,587126
400000,585238
400000,587166
400000,603782
400000,591671
400000,586592
400000,608551
400000,589707
400000,586208
400000,613267
400000,587195
400000,585618
400000,607159
400000,584876
400000,602876
400000,586054
400000,587156
400000,600439
400000,586414
400000,603785
400000,585134
400000,586842
400000,603047
400000,586458
400000,602509
400000,587408
400000,603406
400000,586366
400000,590113
400000,601661
400000,586872
400000,586547
400000,587055
400000,589379
500000,737718
500000,734005
500000,759965
500000,729879
500000,756511
500000,733075
500000,757794
500000,738803
500000,735045
500000,749456
500000,731986
500000,753773
500000,741057
500000,732992
500000,732308
500000,733008
500000,732583
500000,732195
500000,733527
500000,733868
500000,778511
500000,730156
500000,729980
500000,732710
500000,732089
500000,735070
500000,730164
500000,760671
500000,736974
500000,752566
500000,732725
500000,735068
500000,750989
500000,730790
500000,751017
500000,730203
500000,732863
500000,732009
500000,733237
500000,753987
500000,731752
500000,729831
500000,731864
500000,732964
500000,735251
500000,731925
500000,731858
500000,731731
500000,757481
500000,795250
500000,731929
500000,748125
500000,759699
500000,732412
500000,754060
500000,731846
500000,733264
500000,743283
500000,734704
500000,732538
500000,733752
500000,738391
500000,783568
500000,731389
500000,742396
500000,732308
500000,730826
500000,750309
500000,731768
500000,732204
500000,731699
500000,731547
500000,731694
500000,765518
500000,739884
500000,754998
500000,732286
500000,729900
500000,730141
500000,732165
500000,730166
500000,740438
500000,734798
500000,731186
500000,731643
500000,735585
500000,802700
500000,731163
500000,729764
500000,732440
500000,746155
500000,731773
500000,751917
500000,757713
500000,742354
500000,731611
500000,746682
500000,736061
500000,759019
500000,754295
750000,1132156
750000,1110732
750000,1162381
750000,1126283
750000,1107243
750000,1107522
750000,1146806
750000,1106897
750000,1145068
750000,1111067
750000,1106903
750000,1136344
750000,1173448
750000,1107291
750000,1109049
750000,1109478
750000,1169178
750000,1112446
750000,1111279
750000,1157670
750000,1303525
750000,1109985
750000,1129029
750000,1108781
750000,1108260
750000,1197230
750000,1109861
750000,1119170
750000,1115492
750000,1107470
750000,1126914
750000,1230285
750000,1117687
750000,1126187
750000,1109740
750000,1111080
750000,1107796
750000,1110032
750000,1125818
750000,1110437
750000,1107460
750000,1161155
750000,1127494
750000,1110941
750000,1110802
750000,1110601
750000,1110875
750000,1107864
750000,1110757
750000,1107857
750000,1110084
750000,1115679
750000,1116959
750000,1144161
750000,1126390
750000,1109993
750000,1110352
750000,1118237
750000,1110452
750000,1157107
750000,1109983
750000,1112297
750000,1115497
750000,1107819
750000,1125584
750000,1110048
750000,1109617
750000,1110330
750000,1107104
750000,1111483
750000,1107003
750000,1132888
750000,1107044
750000,1106701
750000,1126032
750000,1110283
750000,1125067
750000,1107223
750000,1109409
750000,1115082
750000,1117194
750000,1110400
750000,1110177
750000,1114252
750000,1125770
750000,1123593
750000,1110380
750000,1107668
750000,1107270
750000,1118401
750000,1109841
750000,1127496
750000,1110202
750000,1111201
750000,1107107
750000,1106939
750000,1108028
750000,1111497
750000,1133872
750000,1106913
1000000,1473207
1000000,1476337
1000000,1474950
1000000,1473560
1000000,1476826
1000000,1490916
1000000,1492298
1000000,1473829
1000000,1477900
1000000,1509592
1000000,1473133
1000000,1472724
1000000,1507335
1000000,1473097
1000000,1473326
1000000,1477674
1000000,1476913
1000000,1492269
1000000,1476837
1000000,1473506
1000000,1615349
1000000,1476548
1000000,1498498
1000000,1497899
1000000,1485996
1000000,1475232
1000000,1473852
1000000,1472860
1000000,1477150
1000000,1473543
1000000,1481726
1000000,1709841